epoch,phase,kl_div_1_fwd,kl_div_2_fwd,kl_div_total_fwd,entropy_x_fwd,entropy_y_fwd,joint_entropy_fwd,mutual_info_fwd,cond_entropy_x_given_y,cond_entropy_y_given_x,mu_1_fwd,sigma_1_fwd,mu_2_fwd,sigma_2_fwd,kl_div_1_bwd,kl_div_2_bwd,kl_div_total_bwd,mutual_info_bwd,mu_1_bwd,sigma_1_bwd,mu_2_bwd,sigma_2_bwd,corr_x2_to_x1,corr_x1_to_x2,mae_x2_to_x1,mae_x1_to_x2,best_kl_total,best_epoch,current_lr
11,cooperative,0.060409942903424656,0.0020224389381810794,0.06243238184160574,1.4645225781256248,1.448707580012099,0.8086417273542423,2.1045884307834815,-0.6400658526578566,-0.6558808507713825,2.341372013092041,1.0466389656066895,10.047294616699219,1.0302165746688843,0.002022420563765788,0.03639713850598379,0.03841955906974958,2.30000961791387,2.0472943782806396,1.0302164554595947,9.731566429138184,1.0192664861679077,0.9925578612847391,0.9949715838304894,0.29431075,0.31572816,0.003992448227263613,7,1e-05
12,cooperative,0.08521379296428869,0.0020224389381810794,0.08723623190246976,1.4396908588559107,1.448707580012099,0.7500390653011242,2.1383593735668858,-0.6986685147109748,-0.6896517935547866,2.4117696285247803,1.0209691524505615,10.047294616699219,1.0302165746688843,0.002022420563765788,0.07234410479958031,0.07436652536334609,2.3442331709803863,2.0472943782806396,1.0302164554595947,9.62364673614502,1.0392789840698242,0.9930456201510373,0.9953982157963845,0.36447516,0.42364874,0.003992448227263613,7,1e-05
13,cooperative,0.10679362380964288,0.0020224389381810794,0.10881606274782396,1.4481027975593712,1.448707580012099,0.7942756245994178,2.1025347529720526,-0.6544319554126812,-0.6538271729599534,2.4602744579315186,1.0295937061309814,10.047294616699219,1.0302165746688843,0.002022420563765788,0.08058859010778008,0.08261101067154586,2.2175659277515547,2.0472943782806396,1.0302164554595947,9.601851463317871,1.03665292263031,0.9925271154085248,0.9940674988893191,0.41298014,0.44544208,0.003992448227263613,7,1e-05
14,cooperative,0.13415984149636367,0.0020224389381810794,0.13618228043454475,1.4391579368359024,1.448707580012099,0.7016403683995796,2.186225148448422,-0.7470672116125194,-0.7375175684363229,2.517195224761963,1.0204252004623413,10.047294616699219,1.0302165746688843,0.002022420563765788,0.1234093312898045,0.12543175185357028,2.2367159407446304,2.0472943782806396,1.0302164554595947,9.507963180541992,1.048958659172058,0.9936825187655721,0.9942910585401358,0.46990088,0.5393319,0.003992448227263613,7,1e-05
15,cooperative,0.06724586323126219,0.0020224389381810794,0.06926830216944327,1.4238149204062798,1.448707580012099,0.7145522018846178,2.157970298533761,-0.7341553781274812,-0.709262718521662,2.366666078567505,1.0048882961273193,10.047294616699219,1.0302165746688843,0.002022420563765788,0.04924552496493854,0.051267945528704326,2.3400188626540235,2.0472943782806396,1.0302164554595947,9.693642616271973,1.0485268831253052,0.9933140045027219,0.9953591742329343,0.31939366,0.35365126,0.003992448227263613,7,1e-05
16,cooperative,0.04852739362584155,0.0020224389381810794,0.05054983256402262,1.4125608072660862,1.448707580012099,0.7135843147861514,2.147684072492034,-0.7351232652259476,-0.6989764924799349,2.311406135559082,0.9936425685882568,10.047294616699219,1.0302165746688843,0.002022420563765788,0.043133630656256375,0.04515605122002216,2.3126283408861434,2.0472943782806396,1.0302164554595947,9.724488258361816,1.072817087173462,0.9931745555863564,0.9950972088489037,0.26435712,0.3228061,0.003992448227263613,7,1e-05
17,cooperative,0.045241896551291495,0.0020224389381810794,0.04726433548947258,1.411983095198554,1.448707580012099,0.6830469676873321,2.1776437075233206,-0.7656606123247669,-0.7289361275112218,2.300645112991333,0.9930686950683594,10.047294616699219,1.0302165746688843,0.002022420563765788,0.04060217094447076,0.042624591508236546,2.1153440059130855,2.0472943782806396,1.0302164554595947,9.732732772827148,1.0706976652145386,0.9935728034828313,0.9927168225143995,0.25346392,0.31456143,0.003992448227263613,7,1e-05
18,cooperative,0.09227228095663585,0.0020224389381810794,0.09429471989481693,1.423324504887075,1.448707580012099,0.6789657981866517,2.193066286712522,-0.7697417818254473,-0.7443587067004234,2.42954158782959,1.004395604133606,10.047294616699219,1.0302165746688843,0.002022420563765788,0.08085989424567792,0.08288231480944372,2.2924792929582525,2.0472943782806396,1.0302164554595947,9.607293128967285,1.0618542432785034,0.9937686379510045,0.9948950840652518,0.38224724,0.44000039,0.003992448227263613,7,1e-05
19,cooperative,0.08761090547756852,0.0020224389381810794,0.08963334441574959,1.416728515685435,1.448707580012099,0.7499515234565193,2.115484572241015,-0.6987560565555797,-0.6667769922289157,2.418583393096924,0.9977924227714539,10.047294616699219,1.0302165746688843,0.002022420563765788,0.07726004548271508,0.07928246604648087,2.3251230957538813,2.0472943782806396,1.0302164554595947,9.617215156555176,1.0638816356658936,0.9927188761147446,0.9952184996042764,0.3712893,0.4300799,0.003992448227263613,7,1e-05
20,cooperative,0.11724556486113008,0.0020224389381810794,0.11926800379931116,1.4235738364193768,1.448707580012099,0.6345708388935152,2.237710577537961,-0.8141367411185838,-0.7890029975258617,2.4841983318328857,1.0046460628509521,10.047294616699219,1.0302165746688843,0.002022420563765788,0.10103530529316522,0.10305772585693102,2.314555551232532,2.0472943782806396,1.0302164554595947,9.557634353637695,1.0570164918899536,0.9943024350658703,0.9951161162798045,0.43690383,0.4896594,0.003992448227263613,7,1e-05
