epoch,phase,kl_div_1_fwd,kl_div_2_fwd,kl_div_total_fwd,entropy_x_fwd,entropy_y_fwd,joint_entropy_fwd,mutual_info_fwd,cond_entropy_x_given_y,cond_entropy_y_given_x,mu_1_fwd,sigma_1_fwd,mu_2_fwd,sigma_2_fwd,kl_div_1_bwd,kl_div_2_bwd,kl_div_total_bwd,mutual_info_bwd,mu_1_bwd,sigma_1_bwd,mu_2_bwd,sigma_2_bwd,corr_x2_to_x1,corr_x1_to_x2,mae_x2_to_x1,mae_x1_to_x2,best_kl_total,best_epoch,current_lr
11,cooperative,0.036907585969211384,0.00021223401144296458,0.03711981998065435,1.420191591107096,1.4155776868230632,0.9985533372253745,1.8372159407047843,-0.41702434959768864,-0.4216382538817214,2.271683692932129,1.0012538433074951,10.020048141479492,0.9966447949409485,0.00021222923162198112,0.04321715587745901,0.04342938510908099,2.046690019450855,2.020047903060913,0.9966447949409485,9.707372665405273,0.9800230264663696,0.9872623202392072,0.9916403577717217,0.2591388,0.31267488,0.00032297169130902323,7,1e-05
12,cooperative,0.05908047147290617,0.00021223401144296458,0.05929270548434913,1.421512284684506,1.4155776868230632,0.9846430327283635,1.8524469387792057,-0.43093465409469967,-0.43686925195614257,2.34372615814209,1.0025770664215088,10.020048141479492,0.9966447949409485,0.00021222923162198112,0.057689102249224015,0.057901331480845995,2.0476699950038664,2.020047903060913,0.9966447949409485,9.660881042480469,0.9863104224205017,0.9876468763275802,0.991656794687674,0.32506782,0.3591676,0.00032297169130902323,7,1e-05
13,cooperative,0.08215733149974384,0.00021223401144296458,0.0823695655111868,1.438842815146023,1.4155776868230632,0.9794036143291627,1.8750168876399234,-0.4361740724939005,-0.4594392008168604,2.4043657779693604,1.0201036930084229,10.020048141479492,0.9966447949409485,0.00021222923162198112,0.08126171946405701,0.08147394869567899,2.0409789368287314,2.020047903060913,0.9966447949409485,9.598492622375488,0.9744662046432495,0.9881953552096168,0.9915439151291328,0.38558474,0.42155567,0.00032297169130902323,7,1e-05
14,cooperative,0.06088735807968444,0.00021223401144296458,0.061099592091127405,1.424256361561053,1.4155776868230632,0.9596713191430413,1.8801627292410747,-0.4559063676800219,-0.4645850424180118,2.3488810062408447,1.0053319931030273,10.020048141479492,0.9966447949409485,0.00021222923162198112,0.06481561282608925,0.06502784205771123,2.0013005456826556,2.020047903060913,0.9966447949409485,9.640347480773926,0.9881641268730164,0.9883169359732631,0.9908422966140632,0.33030733,0.3796993,0.00032297169130902323,7,1e-05
15,cooperative,0.055255485241438536,0.00021223401144296458,0.0554677192528815,1.4141000026337034,1.4155776868230632,0.9197840489928928,1.9098936404638738,-0.4957936378301704,-0.4943159536408106,2.3323616981506348,0.9951731562614441,10.020048141479492,0.9966447949409485,0.00021222923162198112,0.06858793532146243,0.06880016455308441,2.0297552488671426,2.020047903060913,0.9966447949409485,9.62965202331543,0.9969810247421265,0.9889951339719001,0.9913511136059678,0.31423405,0.39039567,0.00032297169130902323,7,1e-05
16,cooperative,0.03988947942384224,0.00021223401144296458,0.0401017134352852,1.396635801629868,1.4155776868230632,0.9170538570942428,1.8951596313586885,-0.49852382972882037,-0.4795819445356251,2.2807111740112305,0.9779441356658936,10.020048141479492,0.9966447949409485,0.00021222923162198112,0.040511035108633645,0.040723264340255624,2.0446461644228417,2.020047903060913,0.9966447949409485,9.715373992919922,1.002248764038086,0.9886641312467933,0.9916059692131588,0.2633936,0.3046734,0.00032297169130902323,7,1e-05
17,cooperative,0.10727031556263715,0.00021223401144296458,0.10748254957408011,1.4164497462410144,1.4155776868230632,0.9025852361892832,1.9294421968747943,-0.51299245063378,-0.5138645100517312,2.46317195892334,0.9975143074989319,10.020048141479492,0.9966447949409485,0.00021222923162198112,0.11358984042266695,0.11380206965428893,1.9978167439386716,2.020047903060913,0.9966447949409485,9.523892402648926,1.0158724784851074,0.9894193467150069,0.9907779693223548,0.44336885,0.49615526,0.00032297169130902323,7,1e-05
18,cooperative,0.09329763568717836,0.00021223401144296458,0.09350986969862132,1.392091684992914,1.4155776868230632,0.8579421684143533,1.9497272034016235,-0.5576355184087098,-0.5341495165785606,2.4303245544433594,0.9735103249549866,10.020048141479492,0.9966447949409485,0.00021222923162198112,0.09683217351175769,0.09704440274337967,2.0340036400839914,2.020047903060913,0.9966447949409485,9.561156272888184,1.023332953453064,0.9898421722031036,0.9914246064005577,0.4102766,0.45889187,0.00032297169130902323,7,1e-05
19,cooperative,0.06216466662054042,0.00021223401144296458,0.06237690063198338,1.3712416326654016,1.4155776868230632,0.8631419126068276,1.923677406881637,-0.5524357742162356,-0.508099720058574,2.3462955951690674,0.9534227252006531,10.020048141479492,0.9966447949409485,0.00021222923162198112,0.0853612035385743,0.08557343277019629,1.3154433991603371,2.020047903060913,0.9966447949409485,9.61174201965332,1.1015559434890747,0.9892959865311051,0.9633947164945187,0.3267688,0.408306,0.00032297169130902323,7,1e-05
20,cooperative,0.03422939189774445,0.00021223401144296458,0.034441625909187416,1.3655944190211717,1.4155776868230632,0.8667988112348701,1.9143732946093648,-0.548778875588193,-0.4987956077863016,2.250927686691284,0.9480537176132202,10.020048141479492,0.9966447949409485,0.00021222923162198112,0.038096700854620844,0.03830893008624282,2.021033264308711,2.020047903060913,0.9966447949409485,9.729236602783203,1.0381882190704346,0.989093831063651,0.9911982447684407,0.23568688,0.29084226,0.00032297169130902323,7,1e-05
