epoch,phase,kl_div_1_fwd,kl_div_2_fwd,kl_div_total_fwd,entropy_x_fwd,entropy_y_fwd,joint_entropy_fwd,mutual_info_fwd,cond_entropy_x_given_y,cond_entropy_y_given_x,mu_1_fwd,sigma_1_fwd,mu_2_fwd,sigma_2_fwd,kl_div_1_bwd,kl_div_2_bwd,kl_div_total_bwd,mutual_info_bwd,mu_1_bwd,sigma_1_bwd,mu_2_bwd,sigma_2_bwd,corr_x2_to_x1,corr_x1_to_x2,mae_x2_to_x1,mae_x1_to_x2,best_kl_total,best_epoch,current_lr
11,cooperative,0.05011903456457042,0.0015471731006947917,0.05166620766526521,1.4557366729103784,1.4470672787341037,1.1691723992292824,1.7336315524151995,-0.2778948795048213,-0.28656427368109605,2.3121893405914307,1.0374835729599,10.038494110107422,1.028528094291687,0.001547182278434249,0.036276610931590576,0.037823793210024825,1.9463020938883548,2.038494348526001,1.028528094291687,9.733107566833496,1.025815725326538,0.984306897378572,0.9897719919106475,0.28069028,0.30547413,0.0030184627598903342,9,1e-05
12,cooperative,0.03343287770586614,0.0015471731006947917,0.034980050806560935,1.4404749511832078,1.4470672787341037,1.1899245110921806,1.6976177188251311,-0.2571427676419231,-0.2505504400910272,2.256757974624634,1.0217700004577637,10.038494110107422,1.028528094291687,0.001547182278434249,0.035542133439290864,0.03708931571772511,1.9517193015065353,2.038494348526001,1.028528094291687,9.737257957458496,1.0321916341781616,0.9831248004192423,0.9898827703539987,0.23701774,0.30215904,0.0030184627598903342,9,1e-05
13,cooperative,0.09762785088436633,0.0015471731006947917,0.09917502398506112,1.443917997795869,1.4470672787341037,1.1122847695145484,1.7787005070154245,-0.3347825092195553,-0.3316332282813206,2.440439224243164,1.0252940654754639,10.038494110107422,1.028528094291687,0.001547182278434249,0.08472609792547577,0.08627328020391001,1.916750682938947,2.038494348526001,1.028528094291687,9.589517593383789,1.0219467878341675,0.9856693979308783,0.9891458508313279,0.40201533,0.44897702,0.0030184627598903342,9,1e-05
14,cooperative,0.034499416248544384,0.0015471731006947917,0.036046589349239176,1.432128690020773,1.4470672787341037,1.0566571942121379,1.8225387745427386,-0.3904100845219658,-0.37547149580863515,2.262007236480713,1.013277530670166,10.038494110107422,1.028528094291687,0.001547182278434249,0.03356314280424001,0.03511032508267426,1.921793807802814,2.038494348526001,1.028528094291687,9.74687671661377,1.0393338203430176,0.9868803518890815,0.9892553697460935,0.23182759,0.29261,0.0030184627598903342,9,1e-05
15,cooperative,0.07508340137751943,0.0015471731006947917,0.07663057447821423,1.4398673857733382,1.4470672787341037,1.1711090136512905,1.7158256508561516,-0.2759582650828132,-0.2687583721220477,2.3863656520843506,1.0211493968963623,10.038494110107422,1.028528094291687,0.001547182278434249,0.06240212236333771,0.06394930464177195,1.9122610266697926,2.038494348526001,1.028528094291687,9.649127960205078,1.0292348861694336,0.9837332630494098,0.9890474068574934,0.3504158,0.3896507,0.0030184627598903342,9,1e-05
16,cooperative,0.035992317599622514,0.0015471731006947917,0.037539490700317306,1.4067745857005955,1.4470672787341037,1.1043025320898845,1.7495393323448145,-0.3427647466442192,-0.30247205361071106,2.267751932144165,0.987909734249115,10.038494110107422,1.028528094291687,0.001547182278434249,0.02829159146923415,0.0298387737476684,1.965387183197055,2.038494348526001,1.028528094291687,9.770853042602539,1.0454723834991455,0.9848021136882659,0.9901569438208033,0.23919263,0.26911512,0.0030184627598903342,9,1e-05
17,cooperative,0.12516151303186496,0.0015471731006947917,0.12670868613255976,1.4408530052265753,1.4470672787341037,1.0796394486141943,1.808280835346485,-0.3674278301199094,-0.3612135566123811,2.4993479251861572,1.0221563577651978,10.038494110107422,1.028528094291687,0.001547182278434249,0.11052405921797062,0.11207124149640488,1.9343777896588352,2.038494348526001,1.028528094291687,9.535506248474121,1.0518810749053955,0.9864982523654913,0.9895238296728407,0.46100995,0.50298923,0.0030184627598903342,9,1e-05
18,cooperative,0.06474196051741059,0.0015471731006947917,0.06628913361810537,1.4392141271938972,1.4470672787341037,1.0356143843429266,1.8506670215850742,-0.41145289439117705,-0.40359974285097056,2.3586788177490234,1.0204825401306152,10.038494110107422,1.028528094291687,0.001547182278434249,0.0581733477615487,0.05972053003998295,1.9056314922581963,2.038494348526001,1.028528094291687,9.66305923461914,1.0377659797668457,0.9876025465250274,0.9889003971030311,0.3214144,0.37548205,0.0030184627598903342,9,1e-05
19,cooperative,0.06159895896143856,0.0015471731006947917,0.06314613206213335,1.4471143341651784,1.4470672787341037,1.3067329895760125,1.5874486233232696,-0.1403342891580912,-0.14038134458916596,2.3486831188201904,1.0285764932632446,10.038494110107422,1.028528094291687,0.001547182278434249,0.06454147474416704,0.06608865702260128,1.9081419526100984,2.038494348526001,1.028528094291687,9.647592544555664,1.04985773563385,0.9789204096609749,0.9889562971006485,0.31976214,0.39097333,0.0030184627598903342,9,1e-05
20,cooperative,0.05572776708253132,0.0015471731006947917,0.05727494018322611,1.420689852143572,1.4470672787341037,0.9818015905514739,1.885955540326202,-0.4652656881826298,-0.43888826159209815,2.3338403701782227,1.0017528533935547,10.038494110107422,1.028528094291687,0.001547182278434249,0.05237093796763833,0.05391812024607258,1.9298193743496301,2.038494348526001,1.028528094291687,9.683542251586914,1.0483163595199585,0.9884522976602416,0.9894273683812516,0.2974658,0.3552079,0.0030184627598903342,9,1e-05
