epoch,phase,kl_div_1_fwd,kl_div_2_fwd,kl_div_total_fwd,entropy_x_fwd,entropy_y_fwd,joint_entropy_fwd,mutual_info_fwd,cond_entropy_x_given_y,cond_entropy_y_given_x,mu_1_fwd,sigma_1_fwd,mu_2_fwd,sigma_2_fwd,kl_div_1_bwd,kl_div_2_bwd,kl_div_total_bwd,mutual_info_bwd,mu_1_bwd,sigma_1_bwd,mu_2_bwd,sigma_2_bwd,corr_x2_to_x1,corr_x1_to_x2,mae_x2_to_x1,mae_x1_to_x2,best_kl_total,best_epoch,current_lr
11,cooperative,0.07033678487716608,0.00019543170782591098,0.07053221658499198,1.4385181254363135,1.4256489088627575,0.99512796086599,1.8690390734330813,-0.43052094799676754,-0.44339016457032354,2.374027729034424,1.0197725296020508,10.017332077026367,1.0067329406738281,0.0001954358401435102,0.07476344677185658,0.07495888261200008,1.9718668346260229,2.0173323154449463,1.0067329406738281,9.613408088684082,0.9939403533935547,0.9880525196942325,0.9902843025455461,0.3576815,0.40400285,0.0005268926057698771,9,1e-05
12,cooperative,0.056207766220060726,0.00019543170782591098,0.05640319792788664,1.4067883417807983,1.4256489088627575,0.9228895291241372,1.9095477215194185,-0.5027593797386203,-0.483898812656661,2.3348472118377686,0.9879233241081238,10.017332077026367,1.0067329406738281,0.0001954358401435102,0.060971647259636705,0.061167083099780216,1.8799114882490486,2.0173323154449463,1.0067329406738281,9.655564308166504,1.0409373044967651,0.9889874769709106,0.9883110304305642,0.31793597,0.36200282,0.0005268926057698771,9,1e-05
13,cooperative,0.07292499862557435,0.00019543170782591098,0.07312043033340025,1.395890545272593,1.4256489088627575,0.8892701126688265,1.9322693414665237,-0.536378796193931,-0.5066204326037664,2.380530834197998,0.977215588092804,10.017332077026367,1.0067329406738281,0.0001954358401435102,0.08744459742729355,0.08764003326743705,2.032377350587806,2.0173323154449463,1.0067329406738281,9.583646774291992,1.027868628501892,0.9894793232854943,0.9913965514334521,0.3634992,0.43368676,0.0005268926057698771,9,1e-05
14,cooperative,0.03766524661844382,0.00019543170782591098,0.037860678326269735,1.379778786591942,1.4256489088627575,0.9030463048623032,1.9023813905923963,-0.5226026040004543,-0.4767324817296388,2.2689647674560547,0.9615970849990845,10.017332077026367,1.0067329406738281,0.0001954358401435102,0.0529456962059053,0.05314113204604881,1.992649505606258,2.0173323154449463,1.0067329406738281,9.684453010559082,1.0567375421524048,0.9888276045910029,0.9906817211544906,0.25249174,0.33297828,0.0005268926057698771,9,1e-05
15,cooperative,0.0941986608979098,0.00019543170782591098,0.09439409260573571,1.3992241192760329,1.4256489088627575,0.9208071938359457,1.9040658343028445,-0.5048417150268119,-0.4784169254400872,2.4331629276275635,0.9804786443710327,10.017332077026367,1.0067329406738281,0.0001954358401435102,0.12124526047678566,0.12144069631692916,1.97680319645948,2.0173323154449463,1.0067329406738281,9.51583194732666,1.0641874074935913,0.9888653918187666,0.9903802127272646,0.41583058,0.5014999,0.0005268926057698771,9,1e-05
16,cooperative,0.07356615444424257,0.00019543170782591098,0.07376158615206847,1.3605995382912555,1.4256489088627575,0.8100544298002688,1.9761940173537442,-0.6155944790624888,-0.5505451084909867,2.374943494796753,0.9433301091194153,10.017332077026367,1.0067329406738281,0.0001954358401435102,0.09604168406990718,0.09623711991005068,2.0671323522935072,2.0173323154449463,1.0067329406738281,9.576254844665527,1.0801475048065186,0.9903684286202336,0.9919766022983195,0.35763302,0.44107738,0.0005268926057698771,9,1e-05
17,cooperative,0.07452175542403344,0.00019543170782591098,0.07471718713185935,1.3510739199371238,1.4256489088627575,0.8234707327304949,1.9532520960693867,-0.6021781761322627,-0.5276031872066289,2.3744800090789795,0.9343869686126709,10.017332077026367,1.0067329406738281,0.0001954358401435102,0.093103057029829,0.09329849286997251,2.021580077072266,2.0173323154449463,1.0067329406738281,9.583742141723633,1.0814719200134277,0.989913895925465,0.9912079089492787,0.35714775,0.43358913,0.0005268926057698771,9,1e-05
18,cooperative,0.08280489469925287,0.00019543170782591098,0.08300032640707877,1.3501005196236417,1.4256489088627575,0.8272486874270775,1.948500741059322,-0.5984002214356801,-0.5228518321965643,2.395667552947998,0.9334778785705566,10.017332077026367,1.0067329406738281,0.0001954358401435102,0.11553038323545423,0.11572581907559773,1.4500483142949612,2.0173323154449463,1.0067329406738281,9.559988021850586,1.1398224830627441,0.9898170998106139,0.9721584647331717,0.37833527,0.45734346,0.0005268926057698771,9,1e-05
19,cooperative,0.06096170900805181,0.00019543170782591098,0.061157140715877724,1.3537637725188831,1.4256489088627575,0.8822550297712985,1.897157651610342,-0.543393879091459,-0.4715087427475846,2.3373208045959473,0.936903715133667,10.017332077026367,1.0067329406738281,0.0001954358401435102,0.08795965235434956,0.08815508819449307,1.7266219890425234,2.0173323154449463,1.0067329406738281,9.604743957519531,1.1008148193359375,0.9887096000776892,0.9840835497857156,0.32015276,0.41258872,0.0005268926057698771,9,1e-05
20,cooperative,0.04762621694037142,0.00019543170782591098,0.04782164864819733,1.3511331154044013,1.4256489088627575,0.8845539603355126,1.8922280639316462,-0.5410949485272449,-0.4665791550688887,2.294039487838745,0.9344422817230225,10.017332077026367,1.0067329406738281,0.0001954358401435102,0.06847818428462407,0.06867362012476758,1.9783248235907929,2.0173323154449463,1.0067329406738281,9.654230117797852,1.0946784019470215,0.9885970900966117,0.9904095861391344,0.277241,0.36310217,0.0005268926057698771,9,1e-05
