epoch,phase,kl_div_1_fwd,kl_div_2_fwd,kl_div_total_fwd,entropy_x_fwd,entropy_y_fwd,joint_entropy_fwd,mutual_info_fwd,cond_entropy_x_given_y,cond_entropy_y_given_x,mu_1_fwd,sigma_1_fwd,mu_2_fwd,sigma_2_fwd,kl_div_1_bwd,kl_div_2_bwd,kl_div_total_bwd,mutual_info_bwd,mu_1_bwd,sigma_1_bwd,mu_2_bwd,sigma_2_bwd,corr_x2_to_x1,corr_x1_to_x2,mae_x2_to_x1,mae_x1_to_x2,best_kl_total,best_epoch,current_lr
1,warmup,9326.676194149019,0.0011136561495048557,9326.677307805168,6.311858156929164,1.4100969086268977,7.721631633176731,0.0003234323793304128,6.311534724549833,1.409773476247567,-27.731550216674805,133.34231567382812,9.954482078552246,0.9911973476409912,0.0011136724280460374,703.4624090277293,703.4635227001573,0.005189919758094241,1.9544817209243774,0.9911973476409912,21.935367584228516,35.67380905151367,-0.05142280798135594,0.11092625780009625,100.04135,24.457487,inf,0,1.864276568501921e-05
2,warmup,0.40521408984419993,0.0011136561495048557,0.4063277459937048,1.9428792991026276,1.4100969086268977,3.2550646573054625,0.09791155042406263,1.8449677486785647,1.3121853582028349,2.081890344619751,1.688669204711914,9.954482078552246,0.9911973476409912,0.0011136724280460374,0.3244633079602703,0.32557698038831634,0.3076664181136195,1.9544817209243774,0.9911973476409912,10.005870819091797,1.6146670579910278,0.42365765761135527,0.67868951193059,0.8182915,0.8671636,5015.070415252663,1,2.7861715749039698e-05
3,warmup,0.04329736010568491,0.0011136561495048557,0.04441101625518977,1.6118498454255925,1.4100969086268977,2.297662615895498,0.7242841381569924,0.8875657072686003,0.6858127704699055,1.9600802659988403,1.2127752304077148,9.954482078552246,0.9911973476409912,0.0011136724280460374,0.02324641584943274,0.024360088277478778,0.6595875039031323,1.9544817209243774,0.9911973476409912,9.945208549499512,1.1509149074554443,0.8749646805862082,0.8562585126535374,0.43855238,0.44528025,0.36595236319101054,2,3.65044814340589e-05
4,warmup,0.08450477336506357,0.0011136561495048557,0.08561842951456843,1.6821321136700615,1.4100969086268977,2.4735237783202435,0.618705243976716,1.0634268696933458,0.791391664650182,2.0509047508239746,1.3010785579681396,9.954482078552246,0.9911973476409912,0.0011136724280460374,0.004534481040504211,0.0056481534685502485,1.0694532186934782,1.9544817209243774,0.9911973476409912,9.935646057128906,1.0500402450561523,0.8428792643419036,0.9393891043323438,0.38857323,0.25545767,0.034385552266334274,3,4.572343149807938e-05
5,warmup,0.010171279843984651,0.0011136561495048557,0.011284935993489507,1.5024413038936135,1.4100969086268977,1.8939164270553022,1.0186217854652089,0.4838195184284044,0.39147512316168864,1.925251841545105,1.0870882272720337,9.954482078552246,0.9911973476409912,0.0011136724280460374,0.001245470540038443,0.0023591429680844805,0.9236500955950435,1.9544817209243774,0.9911973476409912,9.967577934265137,1.026949405670166,0.9326698349915207,0.917961278380452,0.31199977,0.2164608,0.034385552266334274,3,5.494238156209988e-05
6,warmup,0.0014968581182426693,0.0011136561495048557,0.002610514267747525,1.4506038187907255,1.4100969086268977,1.865204407088554,0.9954963203290694,0.4551074984616563,0.41460058829782853,1.9692538976669312,1.0321719646453857,9.954482078552246,0.9911973476409912,0.0011136724280460374,0.00282083493491727,0.003934507362963307,1.612032906552697,1.9544817209243774,0.9911973476409912,9.925130844116211,1.004262089729309,0.9293617044717468,0.9799421450287177,0.23975885,0.14154378,0.006822039480786994,5,6.358514724711907e-05
7,warmup,0.0082013335035442,0.0011136561495048557,0.009314989653049055,1.4198899666253808,1.4100969086268977,1.5500613582864373,1.2799255169658412,0.13996444965953958,0.1301713916610565,1.871934175491333,1.000951886177063,9.954482078552246,0.9911973476409912,0.0011136724280460374,0.0012830627795052136,0.002396735207551251,1.8680775054725092,1.9544817209243774,0.9911973476409912,9.949460983276367,1.0024436712265015,0.9606447380068479,0.9880293812729277,0.20337057,0.11957196,0.003272510815355416,6,7.280409731113958e-05
8,warmup,0.0009294570500268905,0.0011136561495048557,0.002043113199531746,1.3998210339705102,1.4100969086268977,1.1173949736174507,1.692522968979957,-0.2927019350094471,-0.2824260603530595,1.966277837753296,0.9810640811920166,9.954482078552246,0.9911973476409912,0.0011136724280460374,0.0006111493087268341,0.0017248217367728715,1.6938101640973025,1.9544817209243774,0.9911973476409912,9.981056213378906,1.0208492279052734,0.9829504724419451,0.9829946886023608,0.14104404,0.11138304,0.003272510815355416,6,8.144686299615877e-05
9,warmup,0.004959253629204088,0.0011136561495048557,0.006072909778708944,1.3859010522202115,1.4100969086268977,0.926668544019509,1.8693294168276002,-0.4834283646073887,-0.4592325082007025,1.911779522895813,0.9675022959709167,9.954482078552246,0.9911973476409912,0.0011136724280460374,6.520536040509057e-05,0.001178877788451128,2.052839224446026,1.9544817209243774,0.9911973476409912,9.988852500915527,0.9982478022575378,0.988059495372164,0.9917429640333697,0.12832896,0.09781703,0.0018839674681523089,8,9.066581306017926e-05
10,cooperative,0.0010478390603123645,0.0011136561495048557,0.0021614952098172203,1.4080543577171187,1.4100969086268977,0.7405986755802805,2.077552590763736,-0.6694982330466173,-0.6674556821368383,1.956866979598999,0.9891748428344727,9.954482078552246,0.9911973476409912,0.0011136724280460374,0.000852407471050001,0.0019660798990960384,2.143515837591882,1.9544817209243774,0.9911973476409912,9.958906173706055,1.0028396844863892,0.9921427371609552,0.9931172198542679,0.0986176,0.0879523,0.0018839674681523089,8,1e-05
11,cooperative,0.011110012790349014,0.0011136561495048557,0.01222366893985387,1.4082934889002685,1.4100969086268977,0.9625426782712203,1.855847719255946,-0.44755423035567743,-0.4457508106290482,2.1483070850372314,0.9894114136695862,9.954482078552246,0.9911973476409912,0.0011136724280460374,0.04898275682297687,0.05009642925102291,2.0458533898438516,1.9544817209243774,0.9911973476409912,9.687175750732422,0.9927115440368652,0.9877311335438699,0.9916262998227262,0.20168008,0.26756546,0.0018839674681523089,8,1e-05
12,cooperative,0.05246814137386716,0.0011136561495048557,0.05358179752337202,1.4148926216853217,1.4100969086268977,0.8718032171059364,1.953186313206283,-0.5382936915209613,-0.5430894045793853,2.3238883018493652,0.9959622621536255,9.954482078552246,0.9911973476409912,0.0011136724280460374,0.11101650478343543,0.11213017721148147,1.864281093723516,1.9544817209243774,0.9911973476409912,9.528799057006836,1.0011579990386963,0.9899125610779418,0.987937586111106,0.36992,0.42568284,0.0018839674681523089,8,1e-05
13,cooperative,0.06253496605428566,0.0011136561495048557,0.06364862220379051,1.4157655774351612,1.4100969086268977,0.8880928362181038,1.9377696498439552,-0.522004072408794,-0.5276727412170574,2.353623867034912,0.9968320727348328,9.954482078552246,0.9911973476409912,0.0011136724280460374,0.11958348122363019,0.12069715365167623,2.0364368427148953,1.9544817209243774,0.9911973476409912,9.51186752319336,0.9789367914199829,0.9895950273401958,0.9914664183109039,0.3991486,0.44261461,0.0018839674681523089,8,1e-05
