epoch,phase,kl_div_1_fwd,kl_div_2_fwd,kl_div_total_fwd,entropy_x_fwd,entropy_y_fwd,joint_entropy_fwd,mutual_info_fwd,cond_entropy_x_given_y,cond_entropy_y_given_x,mu_1_fwd,sigma_1_fwd,mu_2_fwd,sigma_2_fwd,kl_div_1_bwd,kl_div_2_bwd,kl_div_total_bwd,mutual_info_bwd,mu_1_bwd,sigma_1_bwd,mu_2_bwd,sigma_2_bwd,corr_x2_to_x1,corr_x1_to_x2,mae_x2_to_x1,mae_x1_to_x2,best_kl_total,best_epoch,current_lr
11,cooperative,0.17404994129427928,0.0009261104199744553,0.17497605171425373,1.4707068293449954,1.4480386518053756,0.7436631799899995,2.1750823011603715,-0.7043754718153761,-0.7270436493549959,2.585277795791626,1.0531316995620728,9.988808631896973,1.0295276641845703,0.0009261157565483048,0.20275982780925422,0.20368594356580252,2.367676861893352,1.9888081550598145,1.0295276641845703,9.363210678100586,1.0030850172042847,0.993539686321436,0.995609464946756,0.59646976,0.62559676,0.0020715854405212956,9,1e-05
12,cooperative,0.17398006687899983,0.0009261104199744553,0.17490617729897429,1.4493265678266056,1.4480386518053756,0.7331618856403934,2.164203333991588,-0.7148767661649822,-0.7161646821862122,2.5882816314697266,1.0308544635772705,9.988808631896973,1.0295276641845703,0.0009261157565483048,0.20084530326913033,0.20177141902567863,2.3712384443848893,1.9888081550598145,1.0295276641845703,9.36739444732666,1.027517557144165,0.9933971100440496,0.9956406970775663,0.59947354,0.62141347,0.0020715854405212956,9,1e-05
13,cooperative,0.1527244919062796,0.0009261104199744553,0.15365060232625405,1.4456578350673965,1.4480386518053756,0.7185098028788022,2.17518668399397,-0.7295288489265734,-0.7271480321885944,2.5513577461242676,1.027079463005066,9.988808631896973,1.0295276641845703,0.0009261157565483048,0.17744358766990492,0.17836970342645322,2.4036810450135184,1.9888081550598145,1.0295276641845703,9.40626335144043,1.0345747470855713,0.9935410391464231,0.9959151318730596,0.56254953,0.5825453,0.0020715854405212956,9,1e-05
14,cooperative,0.17776020782137858,0.0009261104199744553,0.17868631824135303,1.4434305982164366,1.4480386518053756,0.744414809976651,2.147054440045161,-0.7036238418287246,-0.6990157882397856,2.595231771469116,1.0247944593429565,9.988808631896973,1.0295276641845703,0.0009261157565483048,0.21199194986361725,0.21291806562016555,2.386258679940274,1.9888081550598145,1.0295276641845703,9.351303100585938,1.0401123762130737,0.9931659247134377,0.995769978861836,0.60642344,0.6375056,0.0020715854405212956,9,1e-05
15,cooperative,0.11948434760882125,0.0009261104199744553,0.1204104580287957,1.4324805109742398,1.4480386518053756,0.740372932742809,2.140146230036806,-0.7076657190625666,-0.6921075782314308,2.4884655475616455,1.0136340856552124,9.988808631896973,1.0295276641845703,0.0009261157565483048,0.15091304629510655,0.15183916205165485,2.3998970363994876,1.9888081550598145,1.0295276641845703,9.454509735107422,1.0465370416641235,0.9930705164826132,0.995884035813738,0.49965754,0.5342978,0.0020715854405212956,9,1e-05
16,cooperative,0.16067424124859717,0.0009261104199744553,0.16160035166857162,1.426064922184972,1.4480386518053756,0.6452132869334766,2.228890287056871,-0.802825364871899,-0.7808516352514954,2.566786050796509,1.0071518421173096,9.988808631896973,1.0295276641845703,0.0009261157565483048,0.20312460190671847,0.20405071766326677,2.339386067440913,1.9888081550598145,1.0295276641845703,9.367233276367188,1.0545878410339355,0.9942007405905211,0.9953532825240053,0.577978,0.62157416,0.0020715854405212956,9,1e-05
17,cooperative,0.10365382669789085,0.0009261104199744553,0.1045799371178653,1.400827907189832,1.4480386518053756,0.6535063065768347,2.195360252418373,-0.7945323452285409,-0.7473216006129972,2.4545981884002686,0.9820523858070374,9.988808631896973,1.0295276641845703,0.0009261157565483048,0.14671574272182017,0.14764185847836847,2.3362599009205485,1.9888081550598145,1.0295276641845703,9.465848922729492,1.064357042312622,0.9937972498531307,0.995324070294362,0.4657901,0.5229595,0.0020715854405212956,9,1e-05
18,cooperative,0.14861128247651398,0.0009261104199744553,0.14953739289648843,1.4090745293966642,1.4480386518053756,0.6858930879864005,2.1712200932156396,-0.7621455638189751,-0.7231814414102637,2.545003890991211,0.990184485912323,9.988808631896973,1.0295276641845703,0.0009261157565483048,0.20979322582422055,0.21071934158076885,2.3282613984794156,1.9888081550598145,1.0295276641845703,9.361644744873047,1.078728199005127,0.9934894263871201,0.9952484878023927,0.5561957,0.6271638,0.0020715854405212956,9,1e-05
19,cooperative,0.14954241480769148,0.0009261104199744553,0.15046852522766593,1.3930293579071813,1.4480386518053756,0.5940126319412142,2.2470553777713427,-0.8540260198641614,-0.7990167259659671,2.5456786155700684,0.9744235873222351,9.988808631896973,1.0295276641845703,0.0009261157565483048,0.2153424444253804,0.2162685601819287,2.399100391284379,1.9888081550598145,1.0295276641845703,9.351593017578125,1.072434902191162,0.9944082279166745,0.9958774587531851,0.55687034,0.6372151,0.0020715854405212956,9,1e-05
20,cooperative,0.13619802851489055,0.0009261104199744553,0.137124138934865,1.3919850839481411,1.4480386518053756,0.5862455005638116,2.253778235189705,-0.861793151241564,-0.8057395833843295,2.5205466747283936,0.9734065532684326,9.988808631896973,1.0295276641845703,0.0009261157565483048,0.20372730702326378,0.20465342277981208,2.406500791570019,1.9888081550598145,1.0295276641845703,9.371546745300293,1.0800752639770508,0.9944831183278661,0.9959381499762218,0.5317385,0.61726123,0.0020715854405212956,9,1e-05
