epoch,phase,kl_div_1_fwd,kl_div_2_fwd,kl_div_total_fwd,entropy_x_fwd,entropy_y_fwd,joint_entropy_fwd,mutual_info_fwd,cond_entropy_x_given_y,cond_entropy_y_given_x,mu_1_fwd,sigma_1_fwd,mu_2_fwd,sigma_2_fwd,kl_div_1_bwd,kl_div_2_bwd,kl_div_total_bwd,mutual_info_bwd,mu_1_bwd,sigma_1_bwd,mu_2_bwd,sigma_2_bwd,corr_x2_to_x1,corr_x1_to_x2,mae_x2_to_x1,mae_x1_to_x2,best_kl_total,best_epoch,current_lr
11,cooperative,0.0522661764153555,0.0013855319227132597,0.05365170833806876,1.6151524913711213,1.4258024774713152,2.597630151754474,0.4433248170879627,1.1718276742831588,0.9824776603833527,2.1280200481414795,1.2167872190475464,9.94826602935791,1.0068875551223755,0.0013855935951226613,0.05735450540024772,0.05874009899537038,0.35516988554503737,1.9482648372650146,1.0068875551223755,9.663165092468262,0.9750925898551941,0.7673263491985182,0.713796332297815,0.6014498,0.59147,0.0321049975094074,10,1.0000000000000002e-06
12,cooperative,0.12177146856411131,0.0013855319227132597,0.12315700048682457,1.7084533177607997,1.4258024774713152,2.7897446781176156,0.3445111171144992,1.3639422006463005,1.081291360356816,2.195618152618408,1.3357791900634766,9.94826602935791,1.0068875551223755,0.0013855935951226613,0.1069789494131199,0.10836454300824257,0.10583927715684505,1.9482648372650146,1.0068875551223755,9.575288772583008,1.132253646850586,0.7063546135417532,0.43862593050124,0.70034117,0.74944913,0.0321049975094074,10,1.0000000000000002e-06
13,cooperative,0.1321539768563098,0.0013855319227132597,0.13353950877902307,1.7386614926085615,1.4258024774713152,2.858881806229923,0.3055821638499534,1.4330793287586079,1.1202203136213615,2.091233253479004,1.3767462968826294,9.94826602935791,1.0068875551223755,0.0013855935951226613,0.05885655649968079,0.06024215009480345,0.10699627041904147,1.9482648372650146,1.0068875551223755,9.670148849487305,0.9340085983276367,0.6770274913389375,0.44074866166891985,0.71241426,0.78514,0.0321049975094074,10,1.0000000000000002e-06
14,cooperative,0.27221632382381705,0.0013855319227132597,0.2736018557465303,1.8580399992804797,1.4258024774713152,3.003440796661266,0.2804016800905287,1.577638319189951,1.1454007973807865,2.1267459392547607,1.5513126850128174,9.94826602935791,1.0068875551223755,0.0013855935951226613,0.057632222796168364,0.05901781639129103,0.12745569547051527,1.9482648372650146,1.0068875551223755,9.691831588745117,0.9010104537010193,0.6560415071826476,0.4759872427399069,0.7787427,0.787161,0.0321049975094074,10,1.0000000000000002e-06
15,cooperative,0.3650198177814672,0.0013855319227132597,0.3664053497041804,1.919815526755774,1.4258024774713152,3.184889884824852,0.16072811940223675,1.759087407353537,1.2650743580690782,2.093486785888672,1.6501678228378296,9.94826602935791,1.0068875551223755,0.0013855935951226613,0.045265605616677265,0.04665119921179993,0.06904709210555593,1.9482648372650146,1.0068875551223755,9.723886489868164,1.0856937170028687,0.5256965512075764,0.3615581822559669,0.8119908,0.84937876,0.0321049975094074,10,1.0000000000000002e-06
16,cooperative,0.24635747950233267,0.0013855319227132597,0.24774301142504593,1.841598714576096,1.4258024774713152,3.0941314849564936,0.1732697070909177,1.6683290074851784,1.2525327703803977,2.09649658203125,1.5260156393051147,9.94826602935791,1.0068875551223755,0.0013855935951226613,0.042192883090708386,0.04357847668583105,0.09057200499370488,1.9482648372650146,1.0068875551223755,9.709507942199707,0.9997445344924927,0.5424781345099262,0.40908733840757705,0.8124139,0.8293939,0.0321049975094074,10,1.0000000000000002e-06
17,cooperative,0.11662053190776589,0.0013855319227132597,0.11800606383047915,1.7254250689022006,1.4258024774713152,2.8847367235113692,0.26649082286214654,1.458934246040054,1.1593116546091686,2.0174028873443604,1.3586431741714478,9.94826602935791,1.0068875551223755,0.0013855935951226613,0.03492010493468602,0.03630569852980869,0.09435467098782446,1.9482648372650146,1.0068875551223755,9.740826606750488,0.9636918902397156,0.6436772317267329,0.416686876522031,0.75886637,0.83029246,0.0321049975094074,10,1.0000000000000002e-06
18,cooperative,0.2903181901531172,0.0013855319227132597,0.29170372207583045,1.874050640128172,1.4258024774713152,3.1397726130012966,0.16008050459819056,1.7139701355299815,1.2657219728731246,2.0773367881774902,1.5763500928878784,9.94826602935791,1.0068875551223755,0.0013855935951226613,0.03258320405264242,0.03396879764776509,0.10511589265595056,1.9482648372650146,1.0068875551223755,9.770183563232422,0.9224728941917419,0.5248038038191521,0.4372910326178135,0.79475224,0.8061726,0.0321049975094074,10,1.0000000000000002e-06
19,cooperative,0.1428717316705727,0.0013855319227132597,0.14425726359328597,1.7517218375384547,1.4258024774713152,2.988244771403869,0.1892795436059007,1.562442293932554,1.2365229338654145,2.0756139755249023,1.3948450088500977,9.94826602935791,1.0068875551223755,0.0013855935951226613,0.029618931741986362,0.031004525337109023,0.08838015529564736,1.9482648372650146,1.0068875551223755,9.75792121887207,1.0178813934326172,0.5626022620387823,0.4045915916439823,0.8523585,0.852545,0.0321049975094074,10,1.0000000000000002e-06
20,cooperative,0.09745415782197547,0.0013855319227132597,0.09883968974468874,1.7014495795971758,1.4258024774713152,2.914860245344024,0.21239181172446653,1.489057767872709,1.2134106657468484,2.0210654735565186,1.3264564275741577,9.94826602935791,1.0068875551223755,0.0013855935951226613,0.041871645247022485,0.04325723884214515,0.06711829885596954,1.9482648372650146,1.0068875551223755,9.724053382873535,1.0622512102127075,0.5894029379759594,0.3568818616300174,0.77133924,0.83262485,0.0321049975094074,10,1.0000000000000002e-06
